haul_id,lat,lon,year,month,day,species,no_m2,period,national_haul_id,yday,X,Y,temp,chl
1993_02_15_14,57.04833333333333,11.585,1993,2,15,Microstomus kitt,0,old,NA,46,656.8079194691496,6325.735267322368,3.7511451118477965,1.2991608099179768
1993_02_15_14,57.04833333333333,11.585,1993,2,15,Myoxocephalus scorpius,0,old,NA,46,656.8079194691496,6325.735267322368,3.7511451118477965,1.2991608099179768
1993_02_15_14,57.04833333333333,11.585,1993,2,15,Pholis gunnellus,0.23277075125368465,old,NA,46,656.8079194691496,6325.735267322368,3.7511451118477965,1.2991608099179768
1993_02_15_14,57.04833333333333,11.585,1993,2,15,Pomatoschistus sp,0.09310830050147387,old,NA,46,656.8079194691496,6325.735267322368,3.7511451118477965,1.2991608099179768
1993_02_15_14,57.04833333333333,11.585,1993,2,15,Syngnathus rostellatus,0,old,NA,46,656.8079194691496,6325.735267322368,3.7511451118477965,1.2991608099179768
1993_02_15_15,56.888333333333335,11.775,1993,2,15,Agonus cataphractus,0.00699431343911312,old,NA,46,669.0533049569784,6308.385949905698,3.7022717069664832,1.3363581412856564
1993_02_15_15,56.888333333333335,11.775,1993,2,15,Ammodytidae,0,old,NA,46,669.0533049569784,6308.385949905698,3.7022717069664832,1.3363581412856564
1993_02_15_15,56.888333333333335,11.775,1993,2,15,Anguilla anguilla,0.00699431343911312,old,NA,46,669.0533049569784,6308.385949905698,3.7022717069664832,1.3363581412856564
1993_02_15_15,56.888333333333335,11.775,1993,2,15,Aphia minuta,0.01398862687822624,old,NA,46,669.0533049569784,6308.385949905698,3.7022717069664832,1.3363581412856564
1993_02_15_15,56.888333333333335,11.775,1993,2,15,Chirolophis ascanii,0.00699431343911312,old,NA,46,669.0533049569784,6308.385949905698,3.7022717069664832,1.3363581412856564
1993_02_15_15,56.888333333333335,11.775,1993,2,15,Clupea harengus,0.020982940317339358,old,NA,46,669.0533049569784,6308.385949905698,3.7022717069664832,1.3363581412856564
1993_02_15_15,56.888333333333335,11.775,1993,2,15,Crystallogobius linearis,0.00699431343911312,old,NA,46,669.0533049569784,6308.385949905698,3.7022717069664832,1.3363581412856564
1993_02_15_15,56.888333333333335,11.775,1993,2,15,Microstomus kitt,0,old,NA,46,669.0533049569784,6308.385949905698,3.7022717069664832,1.3363581412856564
1993_02_15_15,56.888333333333335,11.775,1993,2,15,Myoxocephalus scorpius,0,old,NA,46,669.0533049569784,6308.385949905698,3.7022717069664832,1.3363581412856564
1993_02_15_15,56.888333333333335,11.775,1993,2,15,Pholis gunnellus,0.020982940317339358,old,NA,46,669.0533049569784,6308.385949905698,3.7022717069664832,1.3363581412856564
1993_02_15_15,56.888333333333335,11.775,1993,2,15,Pomatoschistus sp,0.0349715671955656,old,NA,46,669.0533049569784,6308.385949905698,3.7022717069664832,1.3363581412856564
1993_02_15_15,56.888333333333335,11.775,1993,2,15,Syngnathus rostellatus,0,old,NA,46,669.0533049569784,6308.385949905698,3.7022717069664832,1.3363581412856564
1993_02_15_16,56.89,12.036666666666667,1993,2,15,Agonus cataphractus,0,old,NA,46,684.9800667696736,6309.248875061953,3.526654370428976,1.3243384311911537
1993_02_15_16,56.89,12.036666666666667,1993,2,15,Ammodytidae,0,old,NA,46,684.9800667696736,6309.248875061953,3.526654370428976,1.3243384311911537
1993_02_15_16,56.89,12.036666666666667,1993,2,15,Anguilla anguilla,0.019612054883273188,old,NA,46,684.9800667696736,6309.248875061953,3.526654370428976,1.3243384311911537
1993_02_15_16,56.89,12.036666666666667,1993,2,15,Aphia minuta,0.3530169878989174,old,NA,46,684.9800667696736,6309.248875061953,3.526654370428976,1.3243384311911537
1993_02_15_16,56.89,12.036666666666667,1993,2,15,Chirolophis ascanii,0,old,NA,46,684.9800667696736,6309.248875061953,3.526654370428976,1.3243384311911537
1993_02_15_16,56.89,12.036666666666667,1993,2,15,Clupea harengus,0.009806027441636594,old,NA,46,684.9800667696736,6309.248875061953,3.526654370428976,1.3243384311911537
1993_02_15_16,56.89,12.036666666666667,1993,2,15,Crystallogobius linearis,0.09806027441636593,old,NA,46,684.9800667696736,6309.248875061953,3.526654370428976,1.3243384311911537
1993_02_15_16,56.89,12.036666666666667,1993,2,15,Microstomus kitt,0.009806027441636594,old,NA,46,684.9800667696736,6309.248875061953,3.526654370428976,1.3243384311911537
1993_02_15_16,56.89,12.036666666666667,1993,2,15,Myoxocephalus scorpius,0,old,NA,46,684.9800667696736,6309.248875061953,3.526654370428976,1.3243384311911537
1993_02_15_16,56.89,12.036666666666667,1993,2,15,Pholis gunnellus,0.07844821953309275,old,NA,46,684.9800667696736,6309.248875061953,3.526654370428976,1.3243384311911537
1993_02_15_16,56.89,12.036666666666667,1993,2,15,Pomatoschistus sp,0.02941808232490978,old,NA,46,684.9800667696736,6309.248875061953,3.526654370428976,1.3243384311911537
1993_02_15_16,56.89,12.036666666666667,1993,2,15,Syngnathus rostellatus,0,old,NA,46,684.9800667696736,6309.248875061953,3.526654370428976,1.3243384311911537
1993_02_16_17,56.91416666666667,12.260166666666667,1993,2,16,Agonus cataphractus,0.020703167779774836,old,NA,47,698.4606692932703,6312.564212104156,3.1427728094562606,1.2994044463703376
1993_02_16_17,56.91416666666667,12.260166666666667,1993,2,16,Ammodytidae,0.008281267111909935,old,NA,47,698.4606692932703,6312.564212104156,3.1427728094562606,1.2994044463703376
1993_02_16_17,56.91416666666667,12.260166666666667,1993,2,16,Anguilla anguilla,0.004140633555954967,old,NA,47,698.4606692932703,6312.564212104156,3.1427728094562606,1.2994044463703376
1993_02_16_17,56.91416666666667,12.260166666666667,1993,2,16,Aphia minuta,0.26085991402516295,old,NA,47,698.4606692932703,6312.564212104156,3.1427728094562606,1.2994044463703376
1993_02_16_17,56.91416666666667,12.260166666666667,1993,2,16,Chirolophis ascanii,0,old,NA,47,698.4606692932703,6312.564212104156,3.1427728094562606,1.2994044463703376
1993_02_16_17,56.91416666666667,12.260166666666667,1993,2,16,Clupea harengus,0.20703167779774836,old,NA,47,698.4606692932703,6312.564212104156,3.1427728094562606,1.2994044463703376
1993_02_16_17,56.91416666666667,12.260166666666667,1993,2,16,Crystallogobius linearis,0.004140633555954967,old,NA,47,698.4606692932703,6312.564212104156,3.1427728094562606,1.2994044463703376
1993_02_16_17,56.91416666666667,12.260166666666667,1993,2,16,Microstomus kitt,0.004140633555954967,old,NA,47,698.4606692932703,6312.564212104156,3.1427728094562606,1.2994044463703376
1993_02_16_17,56.91416666666667,12.260166666666667,1993,2,16,Myoxocephalus scorpius,0,old,NA,47,698.4606692932703,6312.564212104156,3.1427728094562606,1.2994044463703376
1993_02_16_17,56.91416666666667,12.260166666666667,1993,2,16,Pholis gunnellus,0.10765647245482915,old,NA,47,698.4606692932703,6312.564212104156,3.1427728094562606,1.2994044463703376
1993_02_16_17,56.91416666666667,12.260166666666667,1993,2,16,Pomatoschistus sp,0.004140633555954967,old,NA,47,698.4606692932703,6312.564212104156,3.1427728094562606,1.2994044463703376
1993_02_16_17,56.91416666666667,12.260166666666667,1993,2,16,Syngnathus rostellatus,0.004140633555954967,old,NA,47,698.4606692932703,6312.564212104156,3.1427728094562606,1.2994044463703376
1993_02_16_18,57.08166666666666,12.115,1993,2,16,Agonus cataphractus,0,old,NA,47,688.7768793059389,6330.786140521546,3.2649259857801423,1.2978944036613111
1993_02_16_18,57.08166666666666,12.115,1993,2,16,Ammodytidae,0.010967083472529374,old,NA,47,688.7768793059389,6330.786140521546,3.2649259857801423,1.2978944036613111
1993_02_16_18,57.08166666666666,12.115,1993,2,16,Anguilla anguilla,0,old,NA,47,688.7768793059389,6330.786140521546,3.2649259857801423,1.2978944036613111
1993_02_16_18,57.08166666666666,12.115,1993,2,16,Aphia minuta,0.35643021285720466,old,NA,47,688.7768793059389,6330.786140521546,3.2649259857801423,1.2978944036613111
1993_02_16_18,57.08166666666666,12.115,1993,2,16,Chirolophis ascanii,0.038384792153852806,old,NA,47,688.7768793059389,6330.786140521546,3.2649259857801423,1.2978944036613111
1993_02_16_18,57.08166666666666,12.115,1993,2,16,Clupea harengus,0.21385812771432278,old,NA,47,688.7768793059389,6330.786140521546,3.2649259857801423,1.2978944036613111
1993_02_16_18,57.08166666666666,12.115,1993,2,16,Crystallogobius linearis,0.005483541736264687,old,NA,47,688.7768793059389,6330.786140521546,3.2649259857801423,1.2978944036613111
1993_02_16_18,57.08166666666666,12.115,1993,2,16,Microstomus kitt,0,old,NA,47,688.7768793059389,6330.786140521546,3.2649259857801423,1.2978944036613111
1993_02_16_18,57.08166666666666,12.115,1993,2,16,Myoxocephalus scorpius,0,old,NA,47,688.7768793059389,6330.786140521546,3.2649259857801423,1.2978944036613111
1993_02_16_18,57.08166666666666,12.115,1993,2,16,Pholis gunnellus,0.005483541736264687,old,NA,47,688.7768793059389,6330.786140521546,3.2649259857801423,1.2978944036613111
1993_02_16_18,57.08166666666666,12.115,1993,2,16,Pomatoschistus sp,0.005483541736264687,old,NA,47,688.7768793059389,6330.786140521546,3.2649259857801423,1.2978944036613111
1993_02_16_18,57.08166666666666,12.115,1993,2,16,Syngnathus rostellatus,0.005483541736264687,old,NA,47,688.7768793059389,6330.786140521546,3.2649259857801423,1.2978944036613111
1993_02_16_19,57.28,11.971666666666666,1993,2,16,Agonus cataphractus,0,old,NA,47,679.1311344704825,6352.464543191366,3.243910088411802,1.2497079659817167
1993_02_16_19,57.28,11.971666666666666,1993,2,16,Ammodytidae,0.0055394962437775915,old,NA,47,679.1311344704825,6352.464543191366,3.243910088411802,1.2497079659817167
1993_02_16_19,57.28,11.971666666666666,1993,2,16,Anguilla anguilla,0.0055394962437775915,old,NA,47,679.1311344704825,6352.464543191366,3.243910088411802,1.2497079659817167
1993_02_16_19,57.28,11.971666666666666,1993,2,16,Aphia minuta,0.14956639858199497,old,NA,47,679.1311344704825,6352.464543191366,3.243910088411802,1.2497079659817167
1993_02_16_19,57.28,11.971666666666666,1993,2,16,Chirolophis ascanii,0.022157984975110366,old,NA,47,679.1311344704825,6352.464543191366,3.243910088411802,1.2497079659817167
1993_02_16_19,57.28,11.971666666666666,1993,2,16,Clupea harengus,0.07201345116910868,old,NA,47,679.1311344704825,6352.464543191366,3.243910088411802,1.2497079659817167
1993_02_16_19,57.28,11.971666666666666,1993,2,16,Crystallogobius linearis,0.027697481218887956,old,NA,47,679.1311344704825,6352.464543191366,3.243910088411802,1.2497079659817167
1993_02_16_19,57.28,11.971666666666666,1993,2,16,Microstomus kitt,0,old,NA,47,679.1311344704825,6352.464543191366,3.243910088411802,1.2497079659817167
1993_02_16_19,57.28,11.971666666666666,1993,2,16,Myoxocephalus scorpius,0,old,NA,47,679.1311344704825,6352.464543191366,3.243910088411802,1.2497079659817167
1993_02_16_19,57.28,11.971666666666666,1993,2,16,Pholis gunnellus,0.027697481218887956,old,NA,47,679.1311344704825,6352.464543191366,3.243910088411802,1.2497079659817167
1993_02_16_19,57.28,11.971666666666666,1993,2,16,Pomatoschistus sp,0.011078992487555183,old,NA,47,679.1311344704825,6352.464543191366,3.243910088411802,1.2497079659817167
1993_02_16_19,57.28,11.971666666666666,1993,2,16,Syngnathus rostellatus,0,old,NA,47,679.1311344704825,6352.464543191366,3.243910088411802,1.2497079659817167
1993_02_16_20,57.318333333333335,11.701666666666666,1993,2,16,Agonus cataphractus,0,old,NA,47,662.6915149253488,6356.051598037587,3.720846059766322,1.231506356914557
1993_02_16_20,57.318333333333335,11.701666666666666,1993,2,16,Ammodytidae,0.00885480081391721,old,NA,47,662.6915149253488,6356.051598037587,3.720846059766322,1.231506356914557
1993_02_16_20,57.318333333333335,11.701666666666666,1993,2,16,Anguilla anguilla,0.00885480081391721,old,NA,47,662.6915149253488,6356.051598037587,3.720846059766322,1.231506356914557
1993_02_16_20,57.318333333333335,11.701666666666666,1993,2,16,Aphia minuta,0.05312880488350326,old,NA,47,662.6915149253488,6356.051598037587,3.720846059766322,1.231506356914557
1993_02_16_20,57.318333333333335,11.701666666666666,1993,2,16,Chirolophis ascanii,0.03541920325566884,old,NA,47,662.6915149253488,6356.051598037587,3.720846059766322,1.231506356914557
1993_02_16_20,57.318333333333335,11.701666666666666,1993,2,16,Clupea harengus,0.6109812561602874,old,NA,47,662.6915149253488,6356.051598037587,3.720846059766322,1.231506356914557
1993_02_16_20,57.318333333333335,11.701666666666666,1993,2,16,Crystallogobius linearis,0.02656440244175163,old,NA,47,662.6915149253488,6356.051598037587,3.720846059766322,1.231506356914557
1993_02_16_20,57.318333333333335,11.701666666666666,1993,2,16,Microstomus kitt,0,old,NA,47,662.6915149253488,6356.051598037587,3.720846059766322,1.231506356914557
1993_02_16_20,57.318333333333335,11.701666666666666,1993,2,16,Myoxocephalus scorpius,0,old,NA,47,662.6915149253488,6356.051598037587,3.720846059766322,1.231506356914557
1993_02_16_20,57.318333333333335,11.701666666666666,1993,2,16,Pholis gunnellus,0.07083840651133767,old,NA,47,662.6915149253488,6356.051598037587,3.720846059766322,1.231506356914557
1993_02_16_20,57.318333333333335,11.701666666666666,1993,2,16,Pomatoschistus sp,0.03541920325566884,old,NA,47,662.6915149253488,6356.051598037587,3.720846059766322,1.231506356914557
1993_02_16_20,57.318333333333335,11.701666666666666,1993,2,16,Syngnathus rostellatus,0,old,NA,47,662.6915149253488,6356.051598037587,3.720846059766322,1.231506356914557
1993_02_16_21,57.34,11.455,1993,2,16,Agonus cataphractus,0.011470674040145517,old,NA,47,647.7544727443999,6357.899791919334,3.9758765773822935,1.202517267601459
1993_02_16_21,57.34,11.455,1993,2,16,Ammodytidae,0,old,NA,47,647.7544727443999,6357.899791919334,3.9758765773822935,1.202517267601459
1993_02_16_21,57.34,11.455,1993,2,16,Anguilla anguilla,0.03441202212043655,old,NA,47,647.7544727443999,6357.899791919334,3.9758765773822935,1.202517267601459
1993_02_16_21,57.34,11.455,1993,2,16,Aphia minuta,0.022941348080291035,old,NA,47,647.7544727443999,6357.899791919334,3.9758765773822935,1.202517267601459
1993_02_16_21,57.34,11.455,1993,2,16,Chirolophis ascanii,0,old,NA,47,647.7544727443999,6357.899791919334,3.9758765773822935,1.202517267601459
1993_02_16_21,57.34,11.455,1993,2,16,Clupea harengus,0.30970819908392894,old,NA,47,647.7544727443999,6357.899791919334,3.9758765773822935,1.202517267601459
1993_02_16_21,57.34,11.455,1993,2,16,Crystallogobius linearis,0.04588269616058207,old,NA,47,647.7544727443999,6357.899791919334,3.9758765773822935,1.202517267601459
1993_02_16_21,57.34,11.455,1993,2,16,Microstomus kitt,0,old,NA,47,647.7544727443999,6357.899791919334,3.9758765773822935,1.202517267601459
1993_02_16_21,57.34,11.455,1993,2,16,Myoxocephalus scorpius,0,old,NA,47,647.7544727443999,6357.899791919334,3.9758765773822935,1.202517267601459
1993_02_16_21,57.34,11.455,1993,2,16,Pholis gunnellus,0.1491187625218917,old,NA,47,647.7544727443999,6357.899791919334,3.9758765773822935,1.202517267601459
1993_02_16_21,57.34,11.455,1993,2,16,Pomatoschistus sp,0.022941348080291035,old,NA,47,647.7544727443999,6357.899791919334,3.9758765773822935,1.202517267601459
1993_02_16_21,57.34,11.455,1993,2,16,Syngnathus rostellatus,0.011470674040145517,old,NA,47,647.7544727443999,6357.899791919334,3.9758765773822935,1.202517267601459
1993_02_16_22,57.505,11.366666666666667,1993,2,16,Agonus cataphractus,0,old,NA,47,641.799923461857,6376.073091664869,4.262457474002645,1.0822461422572804
1993_02_16_22,57.505,11.366666666666667,1993,2,16,Ammodytidae,0,old,NA,47,641.799923461857,6376.073091664869,4.262457474002645,1.0822461422572804
1993_02_16_22,57.505,11.366666666666667,1993,2,16,Anguilla anguilla,0.006896393050965536,old,NA,47,641.799923461857,6376.073091664869,4.262457474002645,1.0822461422572804
1993_02_16_22,57.505,11.366666666666667,1993,2,16,Aphia minuta,0.03448196525482768,old,NA,47,641.799923461857,6376.073091664869,4.262457474002645,1.0822461422572804
1993_02_16_22,57.505,11.366666666666667,1993,2,16,Chirolophis ascanii,0,old,NA,47,641.799923461857,6376.073091664869,4.262457474002645,1.0822461422572804
1993_02_16_22,57.505,11.366666666666667,1993,2,16,Clupea harengus,0.2689593289876559,old,NA,47,641.799923461857,6376.073091664869,4.262457474002645,1.0822461422572804
1993_02_16_22,57.505,11.366666666666667,1993,2,16,Crystallogobius linearis,0.006896393050965536,old,NA,47,641.799923461857,6376.073091664869,4.262457474002645,1.0822461422572804
1993_02_16_22,57.505,11.366666666666667,1993,2,16,Microstomus kitt,0,old,NA,47,641.799923461857,6376.073091664869,4.262457474002645,1.0822461422572804
1993_02_16_22,57.505,11.366666666666667,1993,2,16,Myoxocephalus scorpius,0,old,NA,47,641.799923461857,6376.073091664869,4.262457474002645,1.0822461422572804
1993_02_16_22,57.505,11.366666666666667,1993,2,16,Pholis gunnellus,0.08965310966255197,old,NA,47,641.799923461857,6376.073091664869,4.262457474002645,1.0822461422572804
1993_02_16_22,57.505,11.366666666666667,1993,2,16,Pomatoschistus sp,0.020689179152896607,old,NA,47,641.799923461857,6376.073091664869,4.262457474002645,1.0822461422572804
1993_02_16_22,57.505,11.366666666666667,1993,2,16,Syngnathus rostellatus,0,old,NA,47,641.799923461857,6376.073091664869,4.262457474002645,1.0822461422572804
1993_02_16_23,57.55833333333333,11.598333333333333,1993,2,16,Agonus cataphractus,0.0069803248122348935,old,NA,47,655.4492708804979,6382.515257639757,3.658126915374066,1.1263945821541783
1993_02_16_23,57.55833333333333,11.598333333333333,1993,2,16,Ammodytidae,0,old,NA,47,655.4492708804979,6382.515257639757,3.658126915374066,1.1263945821541783
1993_02_16_23,57.55833333333333,11.598333333333333,1993,2,16,Anguilla anguilla,0,old,NA,47,655.4492708804979,6382.515257639757,3.658126915374066,1.1263945821541783
1993_02_16_23,57.55833333333333,11.598333333333333,1993,2,16,Aphia minuta,0.013960649624469787,old,NA,47,655.4492708804979,6382.515257639757,3.658126915374066,1.1263945821541783
1993_02_16_23,57.55833333333333,11.598333333333333,1993,2,16,Chirolophis ascanii,0.0069803248122348935,old,NA,47,655.4492708804979,6382.515257639757,3.658126915374066,1.1263945821541783
1993_02_16_23,57.55833333333333,11.598333333333333,1993,2,16,Clupea harengus,0.07678357293458384,old,NA,47,655.4492708804979,6382.515257639757,3.658126915374066,1.1263945821541783
1993_02_16_23,57.55833333333333,11.598333333333333,1993,2,16,Crystallogobius linearis,0.027921299248939574,old,NA,47,655.4492708804979,6382.515257639757,3.658126915374066,1.1263945821541783
